1.7271,1.7271,0,1.0363
1.4756,1.4756,0.2,0.88536
1.2762,1.2762,0.4,0.76572
1.0882,1.0882,0.6,0.65292
1.0516,1.0516,0.8,0.63096
1.281,1.281,0,0.7686
1.3794,1.3794,0.2,0.82764
1.4629,1.4629,0.4,0.87774
1.6008,1.6008,0.6,0.96048
1.7466,1.7466,0.8,1.048
1.8843,1.8843,0,1.1306
1.9599,1.9599,0.2,1.1759
1.8213,1.8213,0.4,1.0928
1.5636,1.5636,0.6,0.93816
1.3613,1.3613,0.8,0.81678
1.1609,1.1609,0,0.69654
1.1474,1.1474,0.2,0.68844
1.262,1.262,0.4,0.7572
1.3452,1.3452,0.6,0.80712
1.4341,1.4341,0.8,0.86046
1.5779,1.5779,0,0.94674
1.7201,1.7201,0.2,1.0321
1.8006,1.8006,0.4,1.0804
1.883,1.883,0.6,1.1298
1.874,1.874,0.8,1.1244
1.6645,1.6645,0,0.9987
1.461,1.461,0.2,0.8766
1.2834,1.2834,0.4,0.77004
1.1102,1.1102,0.6,0.66612
1.0414,1.0414,0.8,0.62484
1.1874,1.1874,8.8818e-16,0.71244
1.324,1.324,0.2,0.7944
1.4507,1.4507,0.4,0.87042
1.5913,1.5913,0.6,0.95478
1.715,1.715,0.8,1.029
1.7969,1.7969,8.8818e-16,1.0781
1.8096,1.8096,0.2,1.0858
1.6619,1.6619,0.4,0.99714
1.43,1.43,0.6,0.858
1.2149,1.2149,0.8,0.72894
